row_id,lineage,y,split
SAMN05916322,4,1,train
SAMN05916323,4,1,train
SAMN05916324,4,1,train
SAMN05916325,4,1,train
SAMN05916326,4,1,train
SAMN05916327,2,1,train
SAMN05916328,4,1,train
SAMN05916329,4,1,train
SAMN05916331,4,1,train
SAMN05916332,4,1,train
SAMN05916333,4,0,train
SAMN05916334,4,1,train
SAMN05916335,4,1,train
SAMN05916337,4,0,train
SAMN05916340,4,1,train
SAMN05916341,4,0,train
SAMN05916342,4,1,train
SAMN05916343,4,0,train
SAMN05916344,4,0,train
SAMN05916346,2,0,train
SAMN05916347,2,0,train
SAMN05916348,4,0,train
SAMN05916350,4,0,train
SAMN05916351,4,0,train
SAMN05916352,4,1,train
SAMN05916353,4,0,train
SAMN05916354,2,1,train
SAMN05916355,2,1,train
SAMN05916356,4,0,train
SAMN05916358,4,0,train
SAMN05916382,4,0,train
SAMN05916384,4,1,train
SAMN05916385,4,0,train
SAMN05916387,4,0,train
SAMN05916388,4,1,train
SAMN05916389,4,1,train
SAMN05916390,4,1,train
SAMN05916391,4,1,train
SAMN05916392,2,0,train
SAMN05916393,4,1,train
SAMN05916395,4,1,train
SAMN05916396,4,1,train
SAMN05916398,4,1,train
SAMN05916399,4,1,train
SAMN05916401,4,1,train
SAMN05916403,4,1,train
SAMN05916404,4,1,train
SAMN05916405,4,1,train
SAMN05916406,4,0,train
SAMN05916407,4,1,train
SAMN05916408,4,1,train
SAMN05916409,4,1,train
SAMN05916411,4,1,train
SAMN05916412,4,1,train
SAMN05916413,4,1,train
SAMN05916414,4,1,train
SAMN05916416,4,1,train
SAMN05916417,4,1,train
SAMN05916418,4,1,train
SAMN05916419,4,1,train
SAMN05916420,4,0,train
SAMN05916421,4,1,train
SAMN05916423,4,1,train
SAMN05916425,4,1,train
SAMN05916426,4,1,train
SAMN05916427,4,1,train
SAMN05916428,4,1,train
SAMN05916430,2,1,train
SAMN05916433,4,1,train
SAMN05916434,4,1,train
SAMN05916435,4,1,train
SAMN05916437,4,1,train
SAMN05916438,2,1,train
SAMN05916439,4,1,train
SAMN05916440,4,1,train
SAMN05916441,4,1,train
SAMN05916442,4,1,train
SAMN05916443,4,1,train
SAMN05916445,4,1,train
SAMN06094068,4,0,train
SAMN06094069,4,0,train
SAMN06094070,4,0,train
SAMN06094071,4,0,train
SAMN06094072,2,0,train
SAMN05916446,4,1,train
SAMN05916447,4,0,train
SAMN06094075,2,0,train
SAMN05916451,2,1,train
SAMN05916452,4,1,train
SAMN05916453,4,1,train
SAMN05916454,4,1,train
SAMN05916455,4,1,train
SAMN05916456,4,1,train
SAMN05916457,4,0,train
SAMN05916458,4,1,train
SAMN05916459,4,1,train
SAMN05916460,4,1,train
SAMN06094077,4,1,train
SAMN06094079,4,0,train
SAMN06094080,4,0,train
SAMN06094081,4,1,train
SAMN06094083,4,1,train
SAMN06094084,4,0,train
SAMN06094085,2,1,train
SAMN06094090,4,1,train
SAMN06094092,4,1,train
SAMN06094095,4,1,train
SAMN06094096,4,1,train
SAMN06094097,4,1,train
SAMN06094098,4,1,train
SAMN06094099,4,1,train
SAMN06094100,4,1,train
SAMN06094102,4,1,train
SAMN06094104,4,0,train
SAMN06094105,4,1,train
SAMN06094106,2,1,train
SAMN06094111,4,1,train
SAMN06094112,4,0,train
SAMN06094113,4,0,train
SAMN06094114,4,1,train
SAMN06094115,4,0,train
SAMN06094116,4,1,train
SAMN06094117,4,0,train
SAMN06094121,4,1,train
SAMN06094122,4,1,train
SAMEA1015922,2,1,train
SAMEA1015923,2,1,train
SAMEA1015929,2,0,train
SAMEA1015931,4,1,train
SAMEA1015932,2,0,train
SAMEA1015935,4,1,train
SAMEA1015936,4,1,train
SAMEA1015939,4,1,train
SAMEA1015940,4,1,train
SAMEA1015941,2,0,train
SAMEA1015943,2,1,train
SAMEA1015944,4,0,train
SAMEA1015949,2,1,train
SAMEA1015954,4,1,train
SAMEA1015958,4,1,train
SAMEA1015960,2,0,train
SAMEA1015962,2,1,train
SAMEA1015968,2,1,train
SAMEA1015969,2,0,train
SAMEA1015978,2,1,train
SAMEA1015979,2,1,train
SAMEA1015982,2,0,train
SAMEA1015985,2,1,train
SAMEA1015997,4,0,train
SAMEA1016000,4,1,train
SAMEA1016004,2,1,train
SAMEA1016005,4,1,train
SAMEA1016006,2,0,train
SAMEA1016007,2,1,train
SAMEA1016008,2,0,train
SAMEA1016018,2,0,train
SAMEA1016021,4,1,train
SAMEA1016025,4,1,train
SAMEA1016029,4,1,train
SAMEA1016033,2,0,train
SAMEA1016034,2,1,train
SAMEA1016039,2,1,train
SAMEA1016051,4,1,train
SAMEA1016052,2,1,train
SAMEA1016063,4,1,train
SAMEA1016072,4,0,train
SAMEA1016073,2,1,train
SAMEA1016078,2,1,train
SAMEA1016080,4,1,train
SAMEA1016082,2,1,train
SAMEA1016088,4,1,train
SAMEA1016100,2,0,train
SAMEA1016109,2,0,train
SAMEA1016113,4,1,train
SAMEA1016117,2,1,train
SAMEA1016122,2,1,train
SAMEA1016128,4,1,train
SAMEA1016130,4,0,train
SAMEA1016145,4,1,train
SAMEA1016146,2,1,train
SAMEA1016147,2,1,train
SAMEA1016148,4,1,train
SAMEA1016152,2,1,train
SAMEA1016158,4,1,train
SAMEA1016166,2,1,train
SAMEA1016167,2,1,train
SAMEA1016174,2,0,train
SAMEA1016176,2,1,train
SAMEA1016184,4,1,train
SAMEA1016187,2,1,train
SAMEA1016196,2,0,train
SAMEA1016197,2,1,train
SAMEA1016201,4,1,train
SAMEA1018871,3,1,train
SAMEA1019134,4,0,train
SAMEA104446923,4,1,train
SAMEA104446925,4,1,train
SAMEA104446930,4,1,train
SAMEA1403548,2,1,train
SAMEA1403550,2,1,train
SAMEA1403552,2,1,train
SAMEA1403553,2,1,train
SAMEA1403555,2,1,train
SAMEA1403558,2,1,train
SAMEA1403566,2,1,train
SAMEA1403568,2,1,train
SAMEA1403570,4,1,train
SAMEA1403571,2,1,train
SAMEA1403575,2,1,train
SAMEA1403579,2,1,train
SAMEA1403585,2,1,train
SAMEA1403593,2,0,train
SAMEA1403602,2,1,train
SAMEA1403605,2,1,train
SAMEA1403607,2,1,train
SAMEA1403609,4,1,train
SAMEA1403614,2,1,train
SAMEA1403617,2,0,train
SAMEA1403623,4,0,train
SAMEA1403625,2,0,train
SAMEA1403627,2,1,train
SAMEA1403628,2,1,train
SAMEA1403636,2,1,train
SAMEA1403638,2,0,train
SAMEA1403640,2,1,train
SAMEA1403644,2,0,train
SAMEA1403648,2,0,train
SAMEA1403654,2,1,train
SAMEA1403656,2,1,train
SAMEA1403657,2,0,train
SAMEA1403665,2,1,train
SAMEA1403666,2,1,train
SAMEA1403669,2,0,train
SAMEA1403672,2,1,train
SAMEA1403676,2,1,train
SAMEA1403678,2,0,train
SAMEA1403681,2,1,train
SAMEA1403684,2,1,train
SAMEA1403685,2,1,train
SAMEA1403686,4,1,train
SAMEA1403687,2,1,train
SAMEA1403688,2,0,train
SAMEA1403689,2,0,train
SAMEA1403697,2,1,train
SAMEA1403698,2,0,train
SAMEA1403699,2,0,train
SAMEA1403700,4,1,train
SAMEA1403703,2,1,train
SAMEA1403707,2,1,train
SAMEA1403708,2,1,train
SAMEA1403709,4,1,train
SAMEA1403711,2,1,train
SAMEA1403716,2,1,train
SAMEA1403717,2,1,train
SAMEA1403718,2,1,train
SAMEA1403727,4,1,train
SAMEA1403732,2,0,train
SAMEA1403736,2,0,train
SAMEA1403738,2,1,train
SAMEA1403740,2,0,train
SAMEA1403741,4,0,train
SAMEA1403747,2,0,train
SAMEA1403749,2,0,train
SAMEA1403750,2,1,train
SAMEA1403752,2,1,train
SAMEA1403753,2,1,train
SAMEA1403754,2,1,train
SAMEA1403756,2,1,train
SAMEA1403757,2,1,train
SAMEA1403758,2,0,train
SAMEA1403759,2,1,train
SAMEA1403760,2,1,train
SAMEA1403763,4,1,train
SAMEA1403764,2,1,train
SAMEA1403765,2,1,train
SAMEA1403767,2,1,train
SAMEA1403769,2,0,train
SAMEA1403771,2,1,train
SAMEA1403774,4,1,train
SAMEA1403779,2,0,train
SAMEA1403781,2,1,train
SAMEA1403783,2,0,train
SAMEA1403784,2,1,train
SAMEA1403786,4,1,train
SAMEA1403790,2,1,train
SAMEA1403791,2,0,train
SAMEA1403792,2,1,train
SAMEA1403798,2,1,train
SAMEA1403801,4,0,train
SAMEA1403803,4,1,train
SAMEA1403805,4,1,train
SAMEA1403807,2,1,train
SAMEA1403810,2,1,train
SAMEA1403812,2,1,train
SAMEA1403815,2,1,train
SAMEA1403819,4,1,train
SAMEA1403821,2,1,train
SAMEA1403822,2,1,train
SAMEA1403823,2,0,train
SAMEA1403829,4,1,train
SAMEA1403834,2,0,train
SAMEA1403835,2,1,train
SAMEA1403840,2,1,train
SAMEA1403845,4,1,train
SAMEA1403847,2,0,train
SAMEA1403852,4,1,train
SAMEA1403856,2,1,train
SAMEA1403861,2,1,train
SAMEA1403864,4,1,train
SAMEA1403865,2,0,train
SAMEA1403869,2,1,train
SAMEA1403871,2,1,train
SAMEA1403873,2,1,train
SAMEA1403874,2,1,train
SAMEA1403877,4,1,train
SAMEA1403880,2,1,train
SAMEA1403884,2,0,train
SAMEA1403886,2,0,train
SAMEA1403891,2,0,train
SAMEA1403898,2,1,train
SAMEA1403904,2,0,train
SAMEA1403905,2,0,train
SAMEA1403906,4,1,train
SAMEA1403915,2,0,train
SAMEA1403918,4,1,train
SAMEA1403919,2,1,train
SAMEA1403920,2,1,train
SAMEA1403922,2,0,train
SAMEA1403927,2,1,train
SAMEA1403929,2,0,train
SAMEA1403933,4,1,train
SAMEA1403936,2,1,train
SAMEA1403937,4,1,train
SAMEA1403938,2,1,train
SAMEA1403942,2,1,train
SAMEA1403951,2,1,train
SAMEA1403953,2,1,train
SAMEA1403956,2,1,train
SAMEA1403961,2,1,train
SAMEA1403962,4,1,train
SAMEA1403964,2,1,train
SAMEA1403965,4,1,train
SAMEA1403971,4,1,train
SAMEA1403972,2,0,train
SAMEA1403973,2,1,train
SAMEA1403978,2,0,train
SAMEA1403979,2,1,train
SAMEA1403980,4,1,train
SAMEA1403983,2,1,train
SAMEA1403984,2,1,train
SAMEA1403986,2,1,train
SAMEA1403988,2,1,train
SAMEA1403999,2,1,train
SAMEA1404001,2,1,train
SAMEA1404003,4,1,train
SAMEA1404004,2,0,train
SAMEA1404006,2,1,train
SAMEA1404011,2,1,train
SAMEA1404012,2,0,train
SAMEA1404013,2,1,train
SAMEA1404014,2,0,train
SAMEA1404015,2,1,train
SAMEA1404021,2,1,train
SAMEA1404025,2,1,train
SAMEA1404026,2,1,train
SAMEA1404035,2,1,train
SAMEA1404036,2,0,train
SAMEA1404043,2,1,train
SAMEA1404044,2,1,train
SAMEA1469487,2,1,train
SAMEA1469490,2,1,train
SAMEA1469493,2,0,train
SAMEA1469494,2,1,train
SAMEA1469497,2,0,train
SAMEA1469500,4,1,train
SAMEA1469502,2,1,train
SAMEA1469503,2,1,train
SAMEA1469506,2,0,train
SAMEA1469508,2,1,train
SAMEA1469510,2,0,train
SAMEA1469514,2,1,train
SAMEA1469516,2,0,train
SAMEA1469524,4,1,train
SAMEA1469528,2,1,train
SAMEA1469529,2,1,train
SAMEA1469532,2,1,train
SAMEA1707114,2,1,train
SAMEA1707117,2,1,train
SAMEA1707120,2,1,train
SAMEA1707124,4,1,train
SAMEA1707125,2,0,train
SAMEA1707126,2,0,train
SAMEA1707128,2,1,train
SAMEA1707141,2,1,train
SAMEA1707142,4,1,train
SAMEA1707146,2,0,train
SAMEA1707149,2,1,train
SAMEA1707150,4,0,train
SAMEA1707153,2,1,train
SAMEA1707157,2,0,train
SAMEA1707159,4,1,train
SAMEA1707160,4,0,train
SAMEA1707163,2,1,train
SAMEA1707166,2,1,train
SAMEA1707175,2,1,train
SAMEA1707179,2,0,train
SAMEA1707180,2,1,train
SAMEA1707183,2,1,train
SAMEA1707184,4,0,train
SAMEA1707187,2,1,train
SAMEA1707188,2,1,train
SAMEA1707191,2,1,train
SAMEA1707192,2,1,train
SAMEA1707194,2,0,train
SAMEA1707196,2,1,train
SAMEA1707197,4,1,train
SAMEA1707198,4,1,train
SAMEA1707201,4,1,train
SAMEA1707202,2,1,train
SAMEA1707205,2,1,train
SAMEA1707210,2,1,train
SAMEA1707213,2,0,train
SAMEA1707215,2,1,train
SAMEA1707223,2,1,train
SAMEA1707225,2,1,train
SAMEA1707234,2,1,train
SAMEA1707235,2,0,train
SAMEA1707242,2,0,train
SAMEA1707244,2,1,train
SAMEA1707246,4,1,train
SAMEA1707252,2,1,train
SAMEA1707253,2,1,train
SAMEA1707258,4,1,train
SAMEA1707261,2,1,train
SAMEA1707263,4,1,train
SAMEA1707270,2,1,train
SAMEA1707275,2,1,train
SAMEA1707278,2,0,train
SAMEA1707279,2,1,train
SAMEA1707282,2,0,train
SAMEA1707284,2,1,train
SAMEA1707287,2,1,train
SAMEA1707290,2,1,train
SAMEA1707295,2,1,train
SAMEA1707298,2,0,train
SAMEA1707300,2,0,train
SAMEA1707305,4,1,train
SAMEA1707307,2,1,train
SAMEA1707316,2,0,train
SAMEA1707320,2,1,train
SAMEA1707323,2,1,train
SAMEA1707327,2,1,train
SAMEA1707329,2,1,train
SAMEA1707334,2,1,train
SAMEA1707339,4,1,train
SAMEA1707351,2,1,train
SAMEA1707352,4,0,train
SAMEA1707355,2,1,train
SAMEA1707358,2,1,train
SAMEA1707361,2,1,train
SAMEA1707368,2,1,train
SAMEA1707373,2,1,train
SAMEA1707377,2,1,train
SAMEA1707383,2,1,train
SAMEA1707385,2,1,train
SAMEA1707387,2,1,train
SAMEA1707402,2,0,train
SAMEA1707410,2,0,train
SAMEA1707419,4,1,train
SAMEA1707422,4,1,train
SAMEA1707425,2,1,train
SAMEA1707426,2,1,train
SAMEA1707427,2,0,train
SAMEA1707431,2,1,train
SAMEA1707435,2,0,train
SAMEA1707437,2,0,train
SAMEA1707438,2,1,train
SAMEA1707446,4,0,train
SAMEA1707450,2,1,train
SAMEA1707451,2,0,train
SAMEA1707452,4,1,train
SAMEA1707460,2,0,train
SAMEA1707466,2,1,train
SAMEA1707468,2,1,train
SAMEA1707475,2,1,train
SAMEA1707482,4,1,train
SAMEA1707486,2,1,train
SAMEA1707488,2,1,train
SAMEA1707490,2,1,train
SAMEA1707491,2,0,train
SAMEA1707500,4,1,train
SAMEA1707502,2,1,train
SAMEA1707504,4,0,train
SAMEA1707511,2,1,train
SAMEA1707516,2,0,train
SAMEA1707523,2,0,train
SAMEA1707524,2,1,train
SAMEA1707535,2,0,train
SAMEA1707543,2,1,train
SAMEA1707548,2,1,train
SAMEA1707549,2,0,train
SAMEA1707551,2,1,train
SAMEA1707552,4,1,train
SAMEA1707558,2,0,train
SAMEA1707562,2,1,train
SAMEA1707564,2,0,train
SAMEA1707565,2,1,train
SAMEA1707573,2,1,train
SAMEA1707575,2,1,train
SAMEA2296953,2,0,train
SAMEA2296993,3,1,train
SAMEA2297040,1,1,test
SAMEA2297075,1,1,test
SAMEA2297088,2,1,train
SAMEA2297124,4,1,train
SAMEA2533472,4,0,train
SAMEA2534314,2,0,train
SAMEA2534567,2,1,train
SAMEA3558707,4,1,train
SAMEA3558708,4,1,train
SAMEA3558709,4,1,train
SAMEA3558710,4,0,train
SAMEA3558714,4,1,train
SAMEA3558724,4,1,train
SAMEA3558725,4,1,train
SAMEA3558726,4,1,train
SAMEA3558727,4,1,train
SAMEA3558729,4,1,train
SAMEA3558732,4,1,train
SAMEA3558735,2,1,train
SAMEA3558737,4,1,train
SAMEA3558740,4,1,train
SAMEA3558747,4,1,train
SAMEA3558748,4,1,train
SAMEA3558754,4,0,train
SAMEA3558755,4,0,train
SAMEA3558767,4,1,train
SAMEA3558768,4,0,train
SAMEA3558769,4,1,train
SAMEA3558770,4,0,train
SAMEA3558773,4,0,train
SAMEA3558775,2,1,train
SAMEA3558776,4,1,train
SAMEA3558777,4,1,train
SAMEA3558778,2,1,train
SAMEA3558779,4,1,train
SAMEA3558780,4,1,train
SAMEA95410168,2,0,train
SAMEA95410918,2,0,train
SAMEA95411668,2,0,train
SAMEA95412418,2,0,train
SAMEA95413168,2,0,train
SAMEA95413918,4,1,train
SAMEA95414668,4,0,train
SAMEA95415418,2,1,train
SAMEA95416168,2,0,train
SAMEA95416918,2,0,train
SAMEA95417668,2,1,train
SAMEA95418418,2,1,train
SAMEA95419168,2,1,train
SAMEA95419918,4,1,train
SAMEA95420668,2,0,train
SAMEA95421418,4,1,train
SAMEA95422168,2,1,train
SAMEA95422918,2,1,train
SAMEA95423668,2,0,train
SAMEA95425168,2,1,train
SAMEA95425918,2,0,train
SAMEA95426668,2,1,train
SAMEA95427418,2,1,train
SAMEA95428168,2,0,train
SAMEA95428918,4,0,train
SAMEA95429668,2,1,train
SAMEA95430418,2,0,train
SAMEA95431168,2,1,train
SAMEA95431918,4,1,train
SAMEA95432668,2,0,train
SAMEA95433418,2,0,train
SAMEA95434168,2,0,train
SAMEA95434918,2,0,train
SAMEA95435668,2,0,train
SAMEA95436418,2,1,train
SAMEA95437168,2,1,train
SAMEA95437918,2,0,train
SAMEA95438668,4,0,train
SAMEA95439418,2,0,train
SAMEA95440168,2,1,train
SAMEA95441668,4,1,train
SAMEA95443168,2,0,train
SAMEA95443918,2,1,train
SAMEA95444668,2,0,train
SAMEA95445418,2,0,train
SAMEA95446168,4,0,train
SAMEA95446918,2,0,train
SAMEA95482918,2,0,train
SAMEA95484418,2,1,train
SAMEA95485168,2,0,train
SAMEA95485918,2,0,train
SAMEA95486668,4,1,train
SAMEA95488918,2,1,train
SAMEA95489668,4,1,train
SAMEA95490418,4,0,train
SAMEA95491168,2,1,train
SAMEA95491918,2,0,train
SAMEA95492668,2,0,train
SAMEA95493418,2,0,train
SAMEA95494168,2,1,train
SAMEA95494918,2,1,train
SAMEA95496418,2,1,train
SAMEA95498668,2,1,train
SAMEA95499418,2,1,train
SAMEA95500168,2,1,train
SAMEA95501668,2,0,train
SAMEA95503918,2,0,train
SAMEA95504668,2,1,train
SAMEA95505418,2,0,train
SAMEA95506918,2,0,train
SAMEA95507668,2,0,train
SAMEA95508418,2,0,train
SAMEA95509918,2,1,train
SAMEA95510668,2,0,train
SAMEA95511418,2,0,train
SAMEA95512918,2,0,train
SAMEA95513668,2,1,train
SAMEA95514418,2,1,train
SAMEA95515168,2,0,train
SAMEA95515918,2,1,train
SAMEA95516668,2,1,train
SAMEA95517418,2,0,train
SAMEA95518168,2,0,train
SAMEA95518918,4,0,train
SAMEA95519668,2,0,train
SAMEA95520418,2,0,train
SAMEA95521168,2,0,train
SAMEA95522668,4,0,train
SAMEA95524168,2,0,train
SAMEA95524918,4,1,train
SAMEA95525668,2,0,train
SAMEA95526418,2,1,train
SAMEA95527168,2,0,train
SAMEA95528668,2,0,train
SAMEA95529418,2,0,train
SAMEA95530168,2,1,train
SAMEA95530918,2,0,train
SAMEA95531668,2,0,train
SAMEA95532418,2,1,train
SAMEA95533168,2,0,train
SAMEA95533918,4,1,train
SAMEA95537668,4,0,train
SAMEA95538418,2,0,train
SAMEA95539168,2,1,train
SAMEA961611,4,1,train
SAMN02350408,2,0,train
SAMN02350412,4,0,train
SAMN02350415,4,0,train
SAMN02350416,4,0,train
SAMN02350417,4,0,train
SAMN02350418,4,0,train
SAMN02350423,4,0,train
SAMN02350434,4,0,train
SAMN02380981,2,1,train
SAMN02380983,4,1,train
SAMN02380986,4,1,train
SAMN02380988,4,1,train
SAMN02380989,3,1,train
SAMN02380991,3,1,train
SAMN02380993,"3,4",1,train
SAMN02380995,4,1,train
SAMN02380996,4,1,train
SAMN02380997,4,1,train
SAMN02380998,4,1,train
SAMN02380999,4,1,train
SAMN02381002,"2,3",1,train
SAMN02381011,3,1,train
SAMN02381013,3,1,train
SAMN02381014,4,1,train
SAMN02381015,4,1,train
SAMN02381016,4,1,train
SAMN02381017,3,1,train
SAMN02381018,4,1,train
SAMN02381019,3,1,train
SAMN02381020,3,1,train
SAMN02381021,4,1,train
SAMN02381022,4,1,train
SAMN02381024,4,1,train
SAMN02381025,4,1,train
SAMN02381026,2,1,train
SAMN02381027,2,0,train
SAMN02381031,4,1,train
SAMN02381032,2,1,train
SAMN02381033,4,1,train
SAMN02381034,3,1,train
SAMN02381039,4,1,train
SAMN02381050,4,1,train
SAMN02381052,4,1,train
SAMN02398695,2,0,train
SAMN02398696,2,1,train
SAMN02398697,2,1,train
SAMN02398698,2,1,train
SAMN02398699,2,1,train
SAMN02398702,2,0,train
SAMN02398703,2,0,train
SAMN02398704,2,1,train
SAMN02398705,4,1,train
SAMN02398706,2,1,train
SAMN02398708,2,0,train
SAMN02398711,2,1,train
SAMN02398712,2,0,train
SAMN02398714,2,0,train
SAMN02398715,2,0,train
SAMN02398716,2,0,train
SAMN02567661,4,1,train
SAMN02567674,4,1,train
SAMN02567679,4,1,train
SAMN02567680,4,1,train
SAMN02567682,4,1,train
SAMN02567684,4,1,train
SAMN03647122,4,1,train
SAMN03647129,4,1,train
SAMN03647137,1,1,test
SAMN03647145,4,1,train
SAMN03647194,3,1,train
SAMN03647349,3,1,train
SAMN03647351,4,1,train
SAMN03647379,4,1,train
SAMN03647390,4,1,train
SAMN03647399,4,1,train
SAMN03647400,2,0,train
SAMN03647401,3,1,train
SAMN03647404,1,1,test
SAMN03647411,1,1,test
SAMN03647412,4,0,train
SAMN03647419,3,1,train
SAMN03647423,2,0,train
SAMN03647430,2,1,train
SAMN03647440,2,1,train
SAMN03647455,3,1,train
SAMN03647461,1,1,test
SAMN03647467,3,1,train
SAMN03647474,1,1,test
SAMN03647479,2,1,train
SAMN03647497,3,1,train
SAMN03647504,3,1,train
SAMN03647508,2,1,train
SAMN03647522,3,1,train
SAMN03647525,1,1,test
SAMN03647540,2,1,train
SAMN03647541,3,1,train
SAMN03647543,1,1,test
SAMN03647549,3,0,train
SAMN03647558,3,1,train
SAMN03647560,2,1,train
SAMN03647561,3,1,train
SAMN03647562,4,0,train
SAMN03647565,4,1,train
SAMN03647573,1,1,test
SAMN03647575,4,1,train
SAMN03647592,2,0,train
SAMN03647602,2,1,train
SAMN03647632,4,1,train
SAMN03647774,4,1,train
SAMN03647913,2,0,train
SAMN03647981,3,1,train
SAMN03647984,4,1,train
SAMN03648001,2,1,train
SAMN03648009,3,1,train
SAMN03648012,3,1,train
SAMN03648015,3,1,train
SAMN03648028,3,1,train
SAMN03648062,2,1,train
SAMN03648066,4,0,train
SAMN03648077,4,1,train
SAMN03648082,2,1,train
SAMN03648084,2,1,train
SAMN03648085,4,1,train
SAMN03648094,3,1,train
SAMN03648170,4,0,train
SAMN03648172,4,1,train
SAMN03648197,2,1,train
SAMN03648219,3,1,train
SAMN03648270,3,0,train
SAMN03648302,2,1,train
SAMN03648526,2,1,train
SAMN03648547,4,1,train
SAMN03648548,2,1,train
SAMN03648549,3,1,train
SAMN03648550,4,1,train
SAMN03648551,2,1,train
SAMN03648552,4,1,train
SAMN03648553,4,1,train
SAMN03648554,4,1,train
SAMN03648556,2,1,train
SAMN03648560,4,1,train
SAMN03648561,2,1,train
SAMN03648563,4,0,train
SAMN03648564,4,1,train
SAMN03648565,4,1,train
SAMN03648566,4,1,train
SAMN03648569,4,1,train
SAMN03648578,4,1,train
SAMN03648579,2,1,train
SAMN03648580,4,1,train
SAMN03648581,4,1,train
SAMN03648582,2,1,train
SAMN03648583,4,1,train
SAMN03648584,4,1,train
SAMN03648586,4,1,train
SAMN03648587,4,1,train
SAMN03648589,4,1,train
SAMN03648590,4,1,train
SAMN03648591,2,0,train
SAMN03648602,4,1,train
SAMN03648603,4,1,train
SAMN03648605,"3,4",1,train
SAMN03648609,4,1,train
SAMN03648611,4,1,train
SAMN03648612,2,1,train
SAMN03648615,4,1,train
SAMN03648617,4,1,train
SAMN03648618,4,1,train
SAMN03648621,2,1,train
SAMN03648622,4,1,train
SAMN03648623,4,1,train
SAMN03648624,4,1,train
SAMN03648625,4,1,train
SAMN03648626,4,1,train
SAMN03648627,4,1,train
SAMN03648628,4,1,train
SAMN03648630,2,1,train
SAMN03648632,4,1,train
SAMN03648633,4,1,train
SAMN03648636,4,1,train
SAMN03648637,4,1,train
SAMN03648638,4,1,train
SAMN03648641,4,1,train
SAMN03648644,4,1,train
SAMN03648646,4,1,train
SAMN03648648,2,1,train
SAMN03648650,4,1,train
SAMN03648651,4,1,train
SAMN03648653,4,1,train
SAMN03648657,4,1,train
SAMN03648658,2,1,train
SAMN03648659,2,1,train
SAMN03648660,2,1,train
SAMN03648661,4,1,train
SAMN03648663,4,1,train
SAMN03648664,4,1,train
SAMN03648665,4,1,train
SAMN03648666,4,1,train
SAMN03648667,4,1,train
SAMN03648672,4,1,train
SAMN03648673,4,1,train
SAMN03648674,4,1,train
SAMN03648675,2,1,train
SAMN03648678,4,1,train
SAMN03648681,4,1,train
SAMN03648684,4,1,train
SAMN03648686,2,1,train
SAMN03648688,4,1,train
SAMN03648689,4,1,train
SAMN03648691,2,1,train
SAMN03648692,4,1,train
SAMN03648693,4,1,train
SAMN03648696,4,1,train
SAMN03648697,4,1,train
SAMN03648700,4,1,train
SAMN03648707,2,1,train
SAMN03648713,4,1,train
SAMN03648714,2,1,train
SAMN03648716,4,1,train
SAMN03648721,4,1,train
SAMN03648726,4,1,train
SAMN03648727,3,1,train
SAMN03648728,4,1,train
SAMN03648731,4,1,train
SAMN03648733,4,1,train
SAMN03648736,3,1,train
SAMN03648740,4,1,train
SAMN03648741,4,1,train
SAMN03648745,4,1,train
SAMN03648746,4,1,train
SAMN03648747,4,1,train
SAMN03648748,4,1,train
SAMN03648754,4,1,train
SAMN03648755,4,1,train
SAMN03648756,4,1,train
SAMN03648761,4,1,train
SAMN03648762,4,1,train
SAMN03648763,4,1,train
SAMN03648764,4,1,train
SAMN03648765,2,1,train
SAMN03648766,4,1,train
SAMN03648769,4,1,train
SAMN03648770,4,1,train
SAMN03648775,3,1,train
SAMN03648778,2,1,train
SAMN03648780,2,1,train
SAMN03648781,4,1,train
SAMN03648783,4,1,train
SAMN03648784,4,1,train
SAMN03648785,4,1,train
SAMN03648788,4,1,train
SAMN03648791,4,1,train
SAMN03648792,4,1,train
SAMN03648796,3,1,train
SAMN03648799,4,1,train
SAMN03648801,4,1,train
SAMN03648803,4,1,train
SAMN03648805,4,1,train
SAMN03648806,4,1,train
SAMN03648808,4,1,train
SAMN03648809,3,1,train
SAMN03648810,4,1,train
SAMN03648813,4,1,train
SAMN03648814,2,1,train
SAMN03648816,4,1,train
SAMN03648822,4,1,train
SAMN03648823,4,1,train
SAMN03648826,2,1,train
SAMN03648827,4,1,train
SAMN03648831,2,1,train
SAMN03648832,4,1,train
SAMN03648836,2,1,train
SAMN03648838,1,1,test
SAMN03648840,4,1,train
SAMN03648841,4,1,train
SAMN03648844,4,1,train
SAMN03648848,2,1,train
SAMN03648849,4,1,train
SAMN03648850,4,1,train
SAMN03648853,4,1,train
SAMN03648854,4,1,train
SAMN03648856,4,1,train
SAMN03648860,3,1,train
SAMN03648861,3,1,train
SAMN03648863,4,1,train
SAMN03648866,4,1,train
SAMN03648867,2,1,train
SAMN03648869,4,1,train
SAMN03648870,4,1,train
SAMN03648874,4,1,train
SAMN03648875,4,1,train
SAMN03648876,2,1,train
SAMN03648877,4,1,train
SAMN03648878,2,1,train
SAMN03648879,4,1,train
SAMN03648880,2,1,train
SAMN03648881,4,1,train
SAMN03648882,4,1,train
SAMN03648883,4,1,train
SAMN03648886,4,1,train
SAMN03648887,3,1,train
SAMN03648888,4,1,train
SAMN03648889,4,1,train
SAMN03648892,2,1,train
SAMN03648896,4,1,train
SAMN03648897,4,1,train
SAMN03648899,4,1,train
SAMN03648902,2,1,train
