row_id,lineage,y,split
SAMN05916407,4,1,test
SAMN05916408,4,1,test
SAMN05916409,4,0,test
SAMN05916411,4,1,test
SAMN05916412,4,1,test
SAMN05916413,4,1,test
SAMN05916414,4,1,test
SAMN05916416,4,1,test
SAMN05916417,4,1,test
SAMN05916418,4,0,test
SAMN05916419,4,0,test
SAMN05916420,4,0,test
SAMN05916421,4,1,test
SAMN05916423,4,1,test
SAMN05916425,4,1,test
SAMN05916426,4,1,test
SAMN05916427,4,1,test
SAMN05916428,4,0,test
SAMN05916430,2,1,train
SAMN05916433,4,0,test
SAMN05916434,4,0,test
SAMN05916435,4,0,test
SAMN05916437,4,1,test
SAMN05916438,2,0,train
SAMN05916439,4,1,test
SAMN05916440,4,1,test
SAMN05916441,4,1,test
SAMN05916442,4,0,test
SAMN05916443,4,0,test
SAMN05916445,4,0,test
SAMN06094068,4,0,test
SAMN06094069,4,0,test
SAMN06094070,4,0,test
SAMN06094071,4,0,test
SAMN06094072,2,0,train
SAMN05916446,4,0,test
SAMN05916447,4,0,test
SAMN06094075,2,1,train
SAMN05916451,2,0,train
SAMN05916452,4,1,test
SAMN05916453,4,0,test
SAMN05916454,4,0,test
SAMN05916455,4,0,test
SAMN05916456,4,0,test
SAMN05916457,4,1,test
SAMN05916458,4,1,test
SAMN05916459,4,1,test
SAMN05916460,4,1,test
SAMN06094077,4,1,test
SAMN06094079,4,1,test
SAMN06094080,4,0,test
SAMN06094081,4,0,test
SAMN06094083,4,1,test
SAMN06094084,4,1,test
SAMN06094085,2,1,train
SAMN06094090,4,1,test
SAMN06094092,4,1,test
SAMN06094095,4,0,test
SAMN06094096,4,0,test
SAMN06094097,4,0,test
SAMN06094098,4,1,test
SAMN06094099,4,1,test
SAMN06094100,4,1,test
SAMN06094102,4,0,test
SAMN06094104,4,1,test
SAMN06094105,4,1,test
SAMN06094106,2,0,train
SAMN06094111,4,1,test
SAMN06094112,4,0,test
SAMN06094113,4,0,test
SAMN06094114,4,0,test
SAMN06094115,4,1,test
SAMN06094116,4,0,test
SAMN06094117,4,0,test
SAMN06094121,4,1,test
SAMN06094122,4,0,test
SAMEA2533372,2,1,train
SAMEA2533423,2,1,train
SAMEA2533463,2,1,train
SAMEA2533692,2,1,train
SAMEA2533743,2,1,train
SAMEA2533777,2,0,train
SAMEA2534216,2,1,train
SAMEA2534307,2,1,train
SAMEA2534438,2,0,train
SAMEA2534441,2,1,train
SAMEA2534593,2,1,train
SAMEA2534642,2,0,train
SAMEA2534744,2,1,train
SAMEA2535113,2,1,train
SAMEA2535134,2,0,train
SAMEA2535166,2,1,train
SAMEA2535248,2,1,train
SAMEA3139824,3,1,train
SAMEA3139825,3,1,train
SAMEA3139826,3,1,train
SAMEA3139827,3,1,train
SAMEA3139828,3,1,train
SAMEA3139829,3,1,train
SAMEA3139831,1,1,train
SAMEA3139832,3,1,train
SAMEA3139833,3,1,train
SAMEA3139834,3,0,train
SAMEA3139835,1,0,train
SAMEA3139836,3,1,train
SAMEA3139837,3,1,train
SAMEA3139838,3,1,train
SAMEA3139839,3,1,train
SAMEA3139840,3,1,train
SAMEA3139841,4,0,test
SAMEA3139842,3,1,train
SAMEA3139843,3,1,train
SAMEA3139844,3,1,train
SAMEA3139845,3,1,train
SAMEA3139846,4,1,test
SAMEA3139847,3,0,train
SAMEA3139848,3,1,train
SAMEA3139849,1,1,train
SAMEA3139850,1,1,train
SAMEA3139851,3,1,train
SAMEA3139852,4,0,test
SAMEA3139853,1,1,train
SAMEA3139854,4,0,test
SAMEA3139855,3,1,train
SAMEA3139856,3,1,train
SAMEA3139857,3,1,train
SAMEA3139858,3,1,train
SAMEA3139859,3,1,train
SAMEA3139860,3,1,train
SAMEA3558114,"3,4",1,train
SAMEA3558115,"3,4",1,train
SAMEA3558116,"3,4",1,train
SAMEA3558117,"3,4",1,train
SAMEA3558118,"3,4",1,train
SAMEA3558119,"3,4",1,train
SAMEA3558120,3,1,train
SAMEA3558121,2,1,train
SAMEA3558122,4,1,test
SAMEA3558123,"3,4",1,train
SAMEA3558124,"3,4",0,train
SAMEA3558125,"1,4",0,train
SAMEA3558126,"3,4",1,train
SAMEA3558127,"3,4",1,train
SAMEA3558128,"3,4",1,train
SAMEA3558129,"3,4",1,train
SAMEA3558130,"3,4",1,train
SAMEA3558131,4,0,test
SAMEA3558132,3,1,train
SAMEA3558133,3,1,train
SAMEA3558134,"2,3",1,train
SAMEA3558135,3,1,train
SAMEA3558136,4,1,test
SAMEA3558137,3,0,train
SAMEA3558138,3,1,train
SAMEA3558139,"1,4",1,train
SAMEA3558140,"1,2",1,train
SAMEA3558141,3,1,train
SAMEA3558142,4,0,test
SAMEA3558143,1,1,train
SAMEA3558144,4,0,test
SAMEA3558145,"2,3",1,train
SAMEA3558146,3,1,train
SAMEA3558147,3,1,train
SAMEA3558148,"3,4",1,train
SAMEA3558149,"2,3",1,train
SAMEA3558150,3,1,train
SAMEA3558316,4,1,test
SAMEA3558317,4,1,test
SAMEA3558318,4,0,test
SAMEA3558319,4,1,test
SAMEA3558320,2,0,train
SAMEA3558321,4,1,test
SAMEA3558322,4,0,test
SAMEA3558344,4,1,test
SAMEA3558345,4,1,test
SAMEA3558346,4,0,test
SAMEA3558349,4,1,test
SAMEA3558350,4,0,test
SAMEA3558353,4,1,test
SAMEA3558354,4,0,test
SAMEA3558355,4,0,test
SAMEA3558356,4,0,test
SAMEA3558357,4,1,test
SAMEA3558358,4,0,test
SAMEA3558359,2,0,train
SAMEA3558360,4,0,test
SAMEA3558361,4,0,test
SAMEA3558362,4,0,test
SAMEA3558363,4,0,test
SAMEA3558364,4,0,test
SAMEA3558365,4,1,test
SAMEA3558366,4,1,test
SAMEA3558367,4,1,test
SAMEA3558368,4,0,test
SAMEA3558369,4,0,test
SAMEA3558370,4,0,test
SAMEA3558371,2,0,train
SAMEA3558373,4,1,test
SAMEA3558374,4,0,test
SAMEA3558375,4,1,test
SAMEA3558376,4,1,test
SAMEA3558377,4,0,test
SAMEA3558378,4,0,test
SAMEA3558379,4,0,test
SAMEA3558381,4,1,test
SAMEA3558382,4,1,test
SAMEA3558383,4,0,test
SAMEA3558384,4,0,test
SAMEA3558385,4,0,test
SAMEA3558387,4,0,test
SAMEA3558388,4,0,test
SAMEA3558389,2,0,train
SAMEA3558390,2,0,train
SAMEA3558391,4,0,test
SAMEA3558392,4,0,test
SAMEA3558393,4,0,test
SAMEA3558394,2,1,train
SAMEA3558395,4,0,test
SAMEA3558396,4,1,test
SAMEA3558397,4,1,test
SAMEA3558398,4,1,test
SAMEA3558399,4,0,test
SAMEA3558400,4,0,test
SAMEA3558401,4,0,test
SAMEA3558402,4,0,test
SAMEA3558403,4,0,test
SAMEA3558404,4,0,test
SAMEA3558405,4,0,test
SAMEA3558406,4,0,test
SAMEA3558407,4,0,test
SAMEA3558408,4,1,test
SAMEA3558409,2,0,train
SAMEA3558411,4,0,test
SAMEA3558412,4,0,test
SAMEA3558413,2,1,train
SAMEA3558414,4,0,test
SAMEA3558415,4,0,test
SAMEA3558416,4,0,test
SAMEA3558418,4,0,test
SAMEA3558419,4,0,test
SAMEA3558420,4,1,test
SAMEA3558421,4,0,test
SAMEA3558422,4,0,test
SAMEA3558423,4,0,test
SAMEA3558424,4,0,test
SAMEA3558425,4,0,test
SAMEA3558426,2,0,train
SAMEA3558427,4,0,test
SAMEA3558428,4,0,test
SAMEA3558429,4,0,test
SAMEA3558430,4,1,test
SAMEA3558431,4,0,test
SAMEA3558432,4,1,test
SAMEA3558433,4,0,test
SAMEA3558434,4,0,test
SAMEA3558435,4,0,test
SAMEA3558436,4,0,test
SAMEA3558437,4,0,test
SAMEA3558438,4,0,test
SAMEA3558439,4,0,test
SAMEA3558440,4,1,test
SAMEA3558441,4,0,test
SAMEA3558442,4,0,test
SAMEA3558443,4,0,test
SAMEA3558448,4,1,test
SAMEA3558454,4,1,test
SAMEA3558455,4,1,test
SAMEA3558460,4,1,test
SAMEA3558462,4,1,test
SAMEA3558465,4,0,test
SAMEA3558468,3,1,train
SAMEA3558470,4,1,test
SAMEA3558471,3,1,train
SAMEA3558472,4,0,test
SAMEA3558473,4,1,test
SAMEA3558474,4,1,test
SAMEA3558475,4,1,test
SAMEA3558476,4,1,test
SAMEA3558479,4,1,test
SAMEA3558480,4,1,test
SAMEA3558482,4,1,test
SAMEA3558486,4,1,test
SAMEA3558488,2,1,train
SAMEA3558489,4,1,test
SAMEA3558490,4,1,test
SAMEA3558491,2,1,train
SAMEA3558492,4,1,test
SAMEA3558493,4,1,test
SAMEA3558494,4,1,test
SAMEA3558495,4,1,test
SAMEA3558496,4,1,test
SAMEA3558499,4,1,test
SAMEA3558500,4,1,test
SAMEA3558501,4,1,test
SAMEA3558502,4,1,test
SAMEA3558503,4,1,test
SAMEA3558504,4,1,test
SAMEA3558505,4,1,test
SAMEA3558506,4,0,test
SAMEA3558507,3,1,train
SAMEA3558508,4,1,test
SAMEA3558510,2,1,train
SAMEA3558511,4,1,test
SAMEA3558512,4,1,test
SAMEA3558513,4,1,test
SAMEA3558517,4,1,test
SAMEA3558525,4,1,test
SAMEA3558526,4,1,test
SAMEA3558527,2,1,train
SAMEA3558529,4,1,test
SAMEA3558531,4,1,test
SAMEA3558532,4,0,test
SAMEA3558538,4,1,test
SAMEA3558539,4,1,test
SAMEA3558540,2,1,train
SAMEA3558542,4,0,test
SAMEA3558543,2,1,train
SAMEA3558544,4,1,test
SAMEA3558545,2,1,train
SAMEA3558546,2,1,train
SAMEA3558550,4,1,test
SAMEA3558551,4,1,test
SAMEA3558556,2,1,train
SAMEA3558557,2,1,train
SAMEA3558558,2,1,train
SAMEA3558559,4,1,test
SAMEA3558560,2,1,train
SAMEA3558561,3,1,train
SAMEA3558562,4,1,test
SAMEA3558563,4,1,test
SAMEA3558564,2,0,train
SAMEA3558565,4,1,test
SAMEA3558567,4,1,test
SAMEA3558569,2,1,train
SAMEA3558570,4,1,test
SAMEA3558571,2,1,train
SAMEA3558573,2,1,train
SAMEA3558574,2,0,train
SAMEA3558575,2,1,train
SAMEA3558576,2,1,train
SAMEA3558577,2,1,train
SAMEA3558578,2,1,train
SAMEA3558580,2,1,train
SAMEA3558581,4,0,test
SAMEA3558582,4,1,test
SAMEA3558583,2,1,train
SAMEA3558584,4,1,test
SAMEA3558585,4,1,test
SAMEA3558586,4,1,test
SAMEA3558595,4,1,test
SAMEA3558598,2,1,train
SAMEA3558599,4,1,test
SAMEA3558600,2,1,train
SAMEA3558601,4,1,test
SAMEA3558602,2,1,train
SAMEA3558605,4,1,test
SAMEA3558606,2,1,train
SAMEA3558609,2,1,train
SAMEA3558610,2,1,train
SAMEA3558611,2,1,train
SAMEA3558612,2,0,train
SAMEA3558613,4,1,test
SAMEA3558614,2,0,train
SAMEA3558616,4,1,test
SAMEA3558617,2,1,train
SAMEA3558618,2,1,train
SAMEA3558632,2,1,train
SAMEA3558633,2,1,train
SAMEA3558634,1,1,train
SAMEA3558635,2,1,train
SAMEA3558636,2,1,train
SAMEA3558637,4,1,test
SAMEA3558638,4,0,test
SAMEA3558707,4,1,test
SAMEA3558708,4,1,test
SAMEA3558709,4,1,test
SAMEA3558710,4,1,test
SAMEA3558714,4,1,test
SAMEA3558724,4,0,test
SAMEA3558725,4,1,test
SAMEA3558726,4,1,test
SAMEA3558727,4,0,test
SAMEA3558729,4,0,test
SAMEA3558732,4,0,test
SAMEA3558735,2,1,train
SAMEA3558737,4,1,test
SAMEA3558740,4,0,test
SAMEA3558747,4,0,test
SAMEA3558748,4,0,test
SAMEA3558754,4,0,test
SAMEA3558755,4,0,test
SAMEA3558757,2,0,train
SAMEA3558758,4,0,test
SAMEA3558760,4,0,test
SAMEA3558761,4,0,test
SAMEA3558767,4,0,test
SAMEA3558768,4,0,test
SAMEA3558769,4,0,test
SAMEA3558770,4,0,test
SAMEA3558773,4,0,test
SAMEA3558775,2,0,train
SAMEA3558776,4,0,test
SAMEA3558777,4,0,test
SAMEA3558778,2,0,train
SAMEA3558779,4,0,test
SAMEA3558780,4,0,test
SAMEA3562766,4,0,test
SAMEA3562767,4,1,test
SAMEA3562768,4,0,test
SAMEA3562769,2,0,train
SAMEA3562770,4,1,test
SAMEA3562771,2,1,train
SAMEA3562772,4,0,test
SAMEA3562773,4,1,test
SAMEA3562774,4,0,test
SAMEA3562775,4,0,test
SAMEA3562776,4,0,test
SAMEA3562777,4,0,test
SAMEA3562778,2,0,train
SAMEA3562779,2,0,train
SAMEA3562780,4,0,test
SAMEA3562782,4,0,test
SAMEA3562783,4,0,test
SAMEA3562784,4,0,test
SAMEA3562785,2,1,train
SAMEA3562786,4,0,test
SAMEA3562787,4,0,test
SAMEA3562788,4,0,test
SAMEA3562789,4,0,test
SAMEA3562790,4,1,test
SAMEA3562791,4,1,test
SAMEA787703,3,1,train
SAMEA787704,4,1,test
SAMEA787707,4,1,test
SAMEA787711,4,1,test
SAMEA787712,3,1,train
SAMEA787713,4,1,test
SAMEA787715,4,1,test
SAMEA787716,4,1,test
SAMEA787717,4,0,test
SAMEA787720,4,1,test
SAMEA787721,4,1,test
SAMEA787722,4,1,test
SAMEA787723,3,1,train
SAMEA787724,4,1,test
SAMEA787725,4,1,test
SAMEA787727,3,1,train
SAMEA787728,3,1,train
SAMEA787731,3,1,train
SAMEA787733,4,1,test
SAMEA787734,4,1,test
SAMEA787735,4,1,test
SAMEA787736,3,1,train
SAMEA787739,4,1,test
SAMEA787740,4,1,test
SAMEA787741,4,1,test
SAMEA787742,4,1,test
SAMEA787746,4,1,test
SAMEA787747,1,0,train
SAMEA787748,4,1,test
SAMEA787750,3,1,train
SAMEA787752,2,1,train
SAMEA787756,4,1,test
SAMEA95410168,2,0,train
SAMEA95410918,2,0,train
SAMEA95411668,2,1,train
SAMEA95412418,2,1,train
SAMEA95413168,2,1,train
SAMEA95413918,4,1,test
SAMEA95414668,4,1,test
SAMEA95415418,2,1,train
SAMEA95416168,2,1,train
SAMEA95416918,2,0,train
SAMEA95417668,2,1,train
SAMEA95418418,2,0,train
SAMEA95419168,2,1,train
SAMEA95419918,4,0,test
SAMEA95420668,2,1,train
SAMEA95421418,4,1,test
SAMEA95422168,2,0,train
SAMEA95422918,2,0,train
SAMEA95423668,2,0,train
SAMEA95425168,2,0,train
SAMEA95425918,2,1,train
SAMEA95426668,2,0,train
SAMEA95427418,2,1,train
SAMEA95428168,2,0,train
SAMEA95428918,4,1,test
SAMEA95429668,2,1,train
SAMEA95430418,2,0,train
SAMEA95431168,2,1,train
SAMEA95431918,4,1,test
SAMEA95432668,2,1,train
SAMEA95433418,2,0,train
SAMEA95434168,2,1,train
SAMEA95434918,2,1,train
SAMEA95435668,2,1,train
SAMEA95436418,2,1,train
SAMEA95437168,2,1,train
SAMEA95437918,2,0,train
SAMEA95438668,4,1,test
SAMEA95439418,2,1,train
SAMEA95440168,2,0,train
SAMEA95441668,4,1,test
SAMEA95443168,2,0,train
SAMEA95443918,2,1,train
SAMEA95444668,2,0,train
SAMEA95445418,2,1,train
SAMEA95446168,4,1,test
SAMEA95446918,2,1,train
SAMEA95482918,2,0,train
SAMEA95484418,2,0,train
SAMEA95485168,2,0,train
SAMEA95485918,2,1,train
SAMEA95486668,4,1,test
SAMEA95488918,2,1,train
SAMEA95489668,4,1,test
SAMEA95490418,4,1,test
SAMEA95491168,2,0,train
SAMEA95491918,2,0,train
SAMEA95492668,2,0,train
SAMEA95493418,2,0,train
SAMEA95494168,2,0,train
SAMEA95494918,2,1,train
SAMEA95496418,2,0,train
SAMEA95498668,2,1,train
SAMEA95499418,2,1,train
SAMEA95500168,2,0,train
SAMEA95501668,2,0,train
SAMEA95503918,2,1,train
SAMEA95504668,2,1,train
SAMEA95505418,2,1,train
SAMEA95506918,2,1,train
SAMEA95507668,2,1,train
SAMEA95508418,2,1,train
SAMEA95509918,2,1,train
SAMEA95510668,2,0,train
SAMEA95511418,2,0,train
SAMEA95512918,2,0,train
SAMEA95513668,2,0,train
SAMEA95514418,2,0,train
SAMEA95515168,2,1,train
SAMEA95515918,2,0,train
SAMEA95516668,2,1,train
SAMEA95517418,2,0,train
SAMEA95518168,2,1,train
SAMEA95518918,4,1,test
SAMEA95519668,2,0,train
SAMEA95520418,2,0,train
SAMEA95521168,2,0,train
SAMEA95522668,4,1,test
SAMEA95524168,2,1,train
SAMEA95524918,4,1,test
SAMEA95525668,2,1,train
SAMEA95526418,2,1,train
SAMEA95527168,2,0,train
SAMEA95528668,2,1,train
SAMEA95529418,2,0,train
SAMEA95530168,2,1,train
SAMEA95530918,2,0,train
SAMEA95531668,2,0,train
SAMEA95532418,2,1,train
SAMEA95533168,2,0,train
SAMEA95533918,4,1,test
SAMEA95537668,4,0,test
SAMEA95538418,2,0,train
SAMEA95539168,2,1,train
SAMN01908747,2,1,train
SAMN01908749,4,1,test
SAMN01908750,2,1,train
SAMN01908751,2,1,train
SAMN01908752,"2,4",1,train
SAMN01908753,2,1,train
SAMN01908754,2,1,train
SAMN01908755,2,1,train
SAMN01908756,2,1,train
SAMN01908757,2,1,train
SAMN01908758,2,1,train
SAMN01908759,2,0,train
SAMN01908760,2,0,train
SAMN01908761,2,1,train
SAMN01908762,2,1,train
SAMN01908763,4,1,test
SAMN01908764,3,1,train
SAMN01908765,2,1,train
SAMN01908766,2,0,train
SAMN01908767,2,0,train
SAMN01908768,2,1,train
SAMN01908769,2,1,train
SAMN01908770,2,1,train
SAMN01908771,2,1,train
SAMN01908772,2,1,train
SAMN01908773,4,1,test
SAMN01908774,4,1,test
SAMN01908775,4,0,test
SAMN01908776,2,1,train
SAMN01908777,2,1,train
SAMN01908778,2,1,train
SAMN01908779,2,1,train
SAMN01908780,2,0,train
SAMN01908781,4,0,test
SAMN01908782,2,0,train
SAMN01908783,2,0,train
SAMN01908784,4,0,test
SAMN01908785,2,0,train
SAMN01908786,4,1,test
SAMN01908787,4,1,test
SAMN01908788,4,1,test
SAMN01908789,2,1,train
SAMN01908790,4,1,test
SAMN01908791,4,1,test
SAMN01908792,4,1,test
SAMN01908793,4,1,test
SAMN01908794,2,1,train
SAMN01908795,2,1,train
SAMN01908796,4,1,test
SAMN01908797,4,1,test
SAMN01908798,4,1,test
SAMN01908805,2,0,train
SAMN01908806,4,1,test
SAMN01908807,2,1,train
SAMN01908808,2,0,train
SAMN01908809,2,0,train
SAMN01908810,2,1,train
SAMN01908811,2,0,train
SAMN01908812,2,1,train
SAMN01908813,2,1,train
SAMN01908814,4,1,test
SAMN01908815,2,0,train
SAMN01908816,2,1,train
SAMN01908817,2,1,train
SAMN01908818,2,0,train
SAMN01908819,2,1,train
SAMN01908820,2,0,train
SAMN01908821,2,0,train
SAMN01908822,2,1,train
SAMN01908823,2,0,train
SAMN01908824,2,1,train
SAMN01908825,2,1,train
SAMN01908826,2,1,train
SAMN01908827,2,1,train
SAMN01908828,2,1,train
SAMN01908829,2,1,train
SAMN01908830,2,1,train
SAMN01908831,2,1,train
SAMN01908832,2,1,train
SAMN01908833,2,1,train
SAMN01908834,2,1,train
SAMN01908835,2,0,train
SAMN01908836,2,0,train
SAMN01908837,2,0,train
SAMN01908838,2,1,train
SAMN01908839,2,0,train
SAMN01908840,2,1,train
SAMN01908841,2,1,train
SAMN01908842,2,1,train
SAMN01908843,2,0,train
SAMN01908844,2,1,train
SAMN01908845,2,0,train
SAMN01908846,2,1,train
SAMN01908847,2,1,train
SAMN01908848,2,0,train
SAMN01908849,2,0,train
SAMN01908850,2,0,train
SAMN01908851,2,1,train
SAMN01908852,2,0,train
SAMN01908853,2,1,train
SAMN01908854,2,1,train
SAMN01908855,4,1,test
SAMN01908856,4,1,test
SAMN01908857,4,1,test
SAMN01908858,2,1,train
SAMN01908859,4,1,test
SAMN01908860,2,1,train
SAMN01908861,2,1,train
SAMN01908862,4,1,test
SAMN01908863,2,0,train
SAMN01908864,2,1,train
SAMN01908865,2,1,train
SAMN01908866,2,0,train
SAMN01908867,2,1,train
SAMN01908868,2,0,train
SAMN01908869,2,1,train
SAMN01908870,4,1,test
SAMN01908871,2,1,train
SAMN01908872,2,1,train
SAMN01908873,2,1,train
SAMN01908874,4,1,test
SAMN01908875,2,1,train
SAMN01908876,2,1,train
SAMN01908877,4,1,test
SAMN01908878,2,0,train
SAMN01908879,2,0,train
SAMN01908880,2,1,train
SAMN01908881,2,1,train
SAMN01908882,2,1,train
SAMN01908883,4,1,test
SAMN01908884,4,1,test
SAMN01908885,4,1,test
SAMN01908886,4,0,test
SAMN01908887,2,1,train
SAMN01908888,2,1,train
SAMN01908894,2,1,train
SAMN01908895,2,1,train
SAMN01908896,4,1,test
SAMN01908897,3,1,train
SAMN01908898,4,1,test
SAMN01908899,2,1,train
SAMN01908900,2,1,train
SAMN01908901,2,1,train
SAMN01908902,4,1,test
SAMN01908903,2,1,train
SAMN02231146,4,1,test
SAMN02350402,2,1,train
SAMN02350408,2,0,train
SAMN02350410,2,0,train
SAMN02350411,4,0,test
SAMN02350412,4,0,test
SAMN02350413,4,0,test
SAMN02350414,4,0,test
SAMN02350415,4,0,test
SAMN02350416,4,0,test
SAMN02350417,4,0,test
SAMN02350418,4,0,test
SAMN02350419,4,0,test
SAMN02350420,4,1,test
SAMN02350421,4,0,test
SAMN02350422,4,0,test
SAMN02350423,4,0,test
SAMN02350424,4,0,test
SAMN02350426,4,0,test
SAMN02350427,4,0,test
SAMN02350428,4,1,test
SAMN02350429,4,0,test
SAMN02350430,4,0,test
SAMN02350431,4,0,test
SAMN02350432,2,1,train
SAMN02350433,4,0,test
SAMN02350434,4,0,test
SAMN02350435,3,0,train
SAMN02350436,2,1,train
SAMN02350438,4,0,test
SAMN02350439,2,0,train
SAMN02350440,4,0,test
SAMN02350441,4,0,test
SAMN02350442,4,0,test
SAMN02350443,4,0,test
SAMN02351142,4,1,test
SAMN02358678,2,1,train
SAMN02380981,2,0,train
SAMN02380983,4,1,test
SAMN02380986,4,1,test
SAMN02380988,4,1,test
SAMN02380989,3,0,train
SAMN02380991,3,1,train
SAMN02380993,"3,4",1,train
SAMN02380995,4,0,test
SAMN02380996,4,1,test
SAMN02380997,4,1,test
SAMN02380998,4,1,test
SAMN02380999,4,0,test
SAMN02381002,"2,3",1,train
SAMN02381011,3,1,train
SAMN02381013,3,1,train
SAMN02381014,4,1,test
SAMN02381015,4,1,test
SAMN02381016,4,1,test
SAMN02381017,3,1,train
SAMN02381018,4,1,test
SAMN02381019,3,1,train
SAMN02381020,3,0,train
SAMN02381021,4,1,test
SAMN02381022,4,0,test
SAMN02381023,4,1,test
SAMN02381024,4,1,test
SAMN02381025,4,1,test
SAMN02381026,2,1,train
SAMN02381027,2,0,train
SAMN02381031,4,1,test
SAMN02381032,2,1,train
SAMN02381033,4,1,test
SAMN02381034,3,1,train
SAMN02381039,4,1,test
SAMN02381050,4,1,test
SAMN02381052,4,1,test
SAMN02398693,2,1,train
SAMN02398694,2,0,train
SAMN02398695,2,0,train
SAMN02398696,2,0,train
SAMN02398697,2,1,train
SAMN02398698,2,0,train
SAMN02398699,2,0,train
SAMN02398700,2,0,train
SAMN02398701,2,0,train
SAMN02398702,2,0,train
SAMN02398703,2,0,train
SAMN02398704,2,0,train
SAMN02398705,4,1,test
SAMN02398706,2,1,train
SAMN02398708,2,1,train
SAMN02398711,2,0,train
SAMN02398712,2,0,train
SAMN02398713,2,0,train
SAMN02398714,2,0,train
SAMN02398715,2,0,train
SAMN02398716,2,0,train
SAMN02402663,2,0,train
SAMN02402665,4,1,test
SAMN02402666,2,1,train
SAMN02403453,2,1,train
SAMN02403457,2,1,train
SAMN02403470,2,0,train
SAMN02403472,2,0,train
SAMN02403476,2,1,train
SAMN02403479,2,1,train
SAMN02403481,4,1,test
SAMN02403482,2,1,train
SAMN02403487,2,1,train
SAMN02403491,2,1,train
SAMN02403493,2,1,train
SAMN02403496,2,1,train
SAMN02403555,4,0,test
SAMN02403629,4,1,test
SAMN02403632,2,0,train
SAMN02419533,2,1,train
SAMN02419534,2,1,train
SAMN02419537,4,1,test
SAMN02419541,2,1,train
SAMN02419542,2,1,train
SAMN02419543,2,1,train
SAMN02419545,2,0,train
SAMN02419546,4,1,test
SAMN02419547,2,0,train
SAMN02419548,2,1,train
SAMN02419551,4,1,test
SAMN02419553,2,1,train
SAMN02419555,4,0,test
SAMN02419556,2,1,train
SAMN02419558,2,1,train
SAMN02419560,2,1,train
SAMN02419562,2,1,train
SAMN02419563,4,0,test
SAMN02419565,2,0,train
SAMN02419568,4,1,test
SAMN02419570,2,1,train
SAMN02419571,2,1,train
SAMN02419572,4,0,test
SAMN02419573,2,1,train
SAMN02419574,2,0,train
SAMN02419575,4,1,test
SAMN02419578,4,1,test
SAMN02419580,2,1,train
SAMN02419583,2,1,train
SAMN02419584,2,1,train
SAMN02419585,2,0,train
SAMN02419587,2,0,train
SAMN02419588,2,0,train
SAMN02419591,2,1,train
SAMN02419592,2,1,train
SAMN02419593,2,0,train
SAMN02419597,2,0,train
SAMN02419600,4,1,test
SAMN02419602,2,1,train
SAMN02419604,2,0,train
SAMN02419605,4,1,test
SAMN02419606,2,1,train
SAMN02419607,4,0,test
SAMN02419608,2,1,train
SAMN02419609,2,0,train
SAMN02419610,2,0,train
SAMN02419611,2,0,train
SAMN02419612,2,1,train
SAMN02419613,"2,4",1,train
SAMN02419614,2,1,train
SAMN02419615,2,1,train
SAMN02419616,2,1,train
SAMN02419617,4,0,test
SAMN02419618,4,1,test
SAMN02419620,2,1,train
SAMN02419621,2,1,train
SAMN02419622,4,0,test
SAMN02419624,4,0,test
SAMN02419625,2,1,train
SAMN02419626,4,0,test
SAMN02419627,4,1,test
SAMN02419628,2,1,train
SAMN02419629,2,1,train
SAMN02419630,2,1,train
SAMN02419631,2,1,train
SAMN02419632,4,1,test
SAMN02419633,4,1,test
SAMN02419634,2,0,train
SAMN02419635,4,1,test
SAMN02419636,2,1,train
SAMN02419637,4,0,test
SAMN02419638,2,1,train
SAMN02419639,2,1,train
SAMN02419641,2,0,train
SAMN02419642,4,1,test
SAMN02419643,2,0,train
SAMN02419644,4,1,test
SAMN02419646,2,1,train
SAMN02419647,4,1,test
SAMN02419649,2,1,train
SAMN02419650,2,1,train
SAMN02419651,2,1,train
SAMN02419653,4,1,test
SAMN02419654,4,0,test
SAMN02419655,2,1,train
SAMN02419656,2,1,train
SAMN02419657,4,1,test
SAMN02419658,2,1,train
SAMN02419659,2,1,train
SAMN02419660,4,1,test
SAMN02419661,4,1,test
SAMN02419662,2,1,train
SAMN02419663,4,1,test
SAMN02419664,2,1,train
SAMN02419665,4,1,test
SAMN02419666,4,1,test
SAMN02419667,2,1,train
SAMN02419668,2,1,train
SAMN02419669,4,1,test
SAMN02419670,"2,4",1,train
SAMN02419671,4,1,test
SAMN02419672,4,1,test
SAMN02419673,4,1,test
SAMN02419674,2,1,train
SAMN02419675,2,1,train
SAMN02419676,2,0,train
SAMN02419677,4,1,test
SAMN02419678,4,0,test
SAMN02419679,2,1,train
SAMN02419680,2,1,train
SAMN02419681,2,1,train
SAMN02419685,2,0,train
SAMN02419686,2,1,train
SAMN02567661,4,0,test
SAMN02567674,4,0,test
SAMN02567679,4,0,test
SAMN02567680,4,0,test
SAMN02567682,4,1,test
SAMN02567684,4,1,test
SAMN02628478,4,1,test
SAMN02628481,2,0,train
SAMN02628483,2,1,train
SAMN02628484,2,1,train
SAMN02628485,2,1,train
SAMN02628491,4,1,test
SAMN02628493,2,0,train
SAMN02628499,2,0,train
SAMN02628500,2,0,train
SAMN02628522,3,1,train
SAMN02628523,4,1,test
SAMN02628526,2,1,train
SAMN02628527,2,0,train
SAMN02673324,4,1,test
SAMN02673325,"6,BOV_AFRI",1,train
SAMN02673326,2,1,train
SAMN02673327,4,1,test
