row_id,lineage,y,split
SAMEA1015977,4,1,train
SAMEA1015978,2,0,train
SAMEA1015979,2,0,train
SAMEA1015980,4,1,train
SAMEA1015982,2,0,train
SAMEA1015985,2,0,train
SAMEA1015986,2,0,train
SAMEA1015987,2,1,train
SAMEA1015988,4,0,train
SAMEA1015989,4,1,train
SAMEA1015990,2,1,train
SAMEA1015991,2,1,train
SAMEA1015995,2,1,train
SAMEA1015996,2,1,train
SAMEA1015997,4,0,train
SAMEA1015998,2,1,train
SAMEA1016000,4,0,train
SAMEA1016002,2,0,train
SAMEA1016004,2,0,train
SAMEA1016005,4,0,train
SAMEA1016006,2,0,train
SAMEA1016007,2,0,train
SAMEA1016008,2,0,train
SAMEA1016010,2,0,train
SAMEA1016013,2,1,train
SAMEA1016015,4,0,train
SAMEA1016018,2,0,train
SAMEA1016019,4,0,train
SAMEA1016021,4,0,train
SAMEA1016023,2,1,train
SAMEA1016024,4,1,train
SAMEA1016025,4,0,train
SAMEA1016026,4,1,train
SAMEA1016029,4,0,train
SAMEA1016030,4,0,train
SAMEA1016033,2,0,train
SAMEA1016034,2,0,train
SAMEA1016039,2,1,train
SAMEA1016044,2,1,train
SAMEA1016045,4,1,train
SAMEA1016047,4,1,train
SAMEA1016051,4,0,train
SAMEA1016052,2,0,train
SAMEA1016053,2,0,train
SAMEA1016054,2,1,train
SAMEA1016060,2,1,train
SAMEA1016061,4,0,train
SAMEA1016063,4,0,train
SAMEA1016071,2,1,train
SAMEA1016072,4,0,train
SAMEA1016073,2,0,train
SAMEA1016075,4,1,train
SAMEA1016077,4,0,train
SAMEA1016078,2,0,train
SAMEA1016080,4,1,train
SAMEA1016081,4,0,train
SAMEA1016082,2,0,train
SAMEA1016088,4,0,train
SAMEA1016089,2,1,train
SAMEA1016090,4,1,train
SAMEA1016091,4,0,train
SAMEA1016093,2,1,train
SAMEA1016097,2,1,train
SAMEA1016098,2,0,train
SAMEA1016100,2,0,train
SAMEA1016101,2,1,train
SAMEA1016103,2,1,train
SAMEA1016104,4,1,train
SAMEA1016109,2,0,train
SAMEA1016113,4,0,train
SAMEA1016114,4,1,train
SAMEA1016117,2,0,train
SAMEA1016118,2,1,train
SAMEA1016120,2,1,train
SAMEA1016122,2,0,train
SAMEA1016124,2,1,train
SAMEA1016126,4,1,train
SAMEA1016128,4,0,train
SAMEA1016129,2,1,train
SAMEA1016130,4,1,train
SAMEA1016134,4,0,train
SAMEA1016143,2,1,train
SAMEA1016145,4,0,train
SAMEA1016146,2,1,train
SAMEA1016147,2,0,train
SAMEA1016148,4,1,train
SAMEA1016152,2,0,train
SAMEA1016158,4,0,train
SAMEA1016159,2,0,train
SAMEA1016161,4,1,train
SAMEA1016162,4,1,train
SAMEA1016163,2,1,train
SAMEA1016165,2,0,train
SAMEA1016166,2,0,train
SAMEA1016167,2,0,train
SAMEA1016171,2,0,train
SAMEA1016172,2,1,train
SAMEA1016174,2,0,train
SAMEA1016175,2,1,train
SAMEA1016176,2,0,train
SAMEA1016178,4,1,train
SAMEA1016181,4,0,train
SAMEA1016182,2,1,train
SAMEA1016184,4,0,train
SAMEA1016185,2,1,train
SAMEA1016186,4,1,train
SAMEA1016187,2,0,train
SAMEA1016190,4,1,train
SAMEA1016191,4,1,train
SAMEA1016194,2,1,train
SAMEA1016196,2,0,train
SAMEA1016197,2,0,train
SAMEA1016198,4,1,train
SAMEA1016201,4,0,train
SAMEA1016202,2,1,train
SAMEA1018839,4,1,train
SAMEA1018869,4,0,train
SAMEA1018871,3,1,test
SAMEA1018900,3,1,test
SAMEA1018904,1,1,train
SAMEA1018928,4,1,train
SAMEA1018968,3,1,test
SAMEA1019024,4,0,train
SAMEA1019034,4,1,train
SAMEA1019047,4,1,train
SAMEA1019048,3,1,test
SAMEA1019054,1,1,train
SAMEA1019099,4,0,train
SAMEA1019110,4,1,train
SAMEA1019134,4,0,train
SAMEA1019136,BOV_AFRI,1,train
SAMEA1019145,4,1,train
SAMEA1019155,1,1,train
SAMEA1019183,4,1,train
SAMEA1019192,4,1,train
SAMEA1019217,4,0,train
SAMEA1019293,4,1,train
SAMEA104304835,4,1,train
SAMEA104304836,4,0,train
SAMEA104304837,4,0,train
SAMEA104304838,4,1,train
SAMEA104304839,4,1,train
SAMEA104304840,4,1,train
SAMEA104304841,4,0,train
SAMEA104304842,4,1,train
SAMEA104304843,4,1,train
SAMEA104304844,1,0,train
SAMEA104304845,4,0,train
SAMEA104304846,4,0,train
SAMEA104304847,2,0,train
SAMEA104304848,4,0,train
SAMEA104304849,2,1,train
SAMEA104304850,2,1,train
SAMEA104304851,4,0,train
SAMEA104304852,1,0,train
SAMEA104304853,1,1,train
SAMEA104304854,"1,4",1,train
SAMEA104304855,4,0,train
SAMEA104304856,4,0,train
SAMEA104304857,4,0,train
SAMEA104304858,3,1,test
SAMEA104304859,4,1,train
SAMEA104304860,4,0,train
SAMEA104304862,4,0,train
SAMEA104304863,4,0,train
SAMEA104304864,1,1,train
SAMEA104304865,4,1,train
SAMEA104304866,2,0,train
SAMEA104304867,4,1,train
SAMEA104304868,4,0,train
SAMEA104326161,4,1,train
SAMEA104326162,4,1,train
SAMEA104326163,4,1,train
SAMEA104326164,4,1,train
SAMEA104326165,3,1,test
SAMEA104326166,1,1,train
SAMEA104326167,2,1,train
SAMEA104326168,4,1,train
SAMEA104326169,3,1,test
SAMEA104326170,4,1,train
SAMEA104326171,3,1,test
SAMEA104326172,4,1,train
SAMEA104326173,4,1,train
SAMEA104326174,4,1,train
SAMEA104326175,2,1,train
SAMEA104326176,4,1,train
SAMEA104326177,4,1,train
SAMEA104326178,3,1,test
SAMEA104326179,3,1,test
SAMEA104326180,2,1,train
SAMEA104326181,4,1,train
SAMEA104326182,4,1,train
SAMEA104326183,4,1,train
SAMEA104326184,3,1,test
SAMEA104326185,4,1,train
SAMEA104326186,1,1,train
SAMEA104326187,"1,4",1,train
SAMEA104326188,4,0,train
SAMEA104326189,3,1,test
SAMEA104326190,1,1,train
SAMEA104326191,3,1,test
SAMEA104326192,2,1,train
SAMEA104326193,4,1,train
SAMEA104326194,4,1,train
SAMEA104326195,4,1,train
SAMEA104326196,4,1,train
SAMEA104326197,4,1,train
SAMEA104326198,4,1,train
SAMEA104326199,3,1,test
SAMEA104326200,4,0,train
SAMEA104446923,4,1,train
SAMEA104446925,4,1,train
SAMEA104446930,4,1,train
SAMEA1403548,2,0,train
SAMEA1403549,2,1,train
SAMEA1403550,2,0,train
SAMEA1403552,2,1,train
SAMEA1403553,2,0,train
SAMEA1403555,2,0,train
SAMEA1403556,4,1,train
SAMEA1403557,2,0,train
SAMEA1403558,2,0,train
SAMEA1403559,4,1,train
SAMEA1403561,2,1,train
SAMEA1403564,4,1,train
SAMEA1403565,4,1,train
SAMEA1403566,2,0,train
SAMEA1403567,2,0,train
SAMEA1403568,2,0,train
SAMEA1403570,4,0,train
SAMEA1403571,2,0,train
SAMEA1403572,2,1,train
SAMEA1403573,2,0,train
SAMEA1403574,2,0,train
SAMEA1403575,2,0,train
SAMEA1403576,4,0,train
SAMEA1403577,4,1,train
SAMEA1403578,2,0,train
SAMEA1403579,2,0,train
SAMEA1403580,2,0,train
SAMEA1403581,4,0,train
SAMEA1403582,4,1,train
SAMEA1403583,4,1,train
SAMEA1403584,4,1,train
SAMEA1403585,2,1,train
SAMEA1403586,4,1,train
SAMEA1403587,4,1,train
SAMEA1403588,4,1,train
SAMEA1403589,4,1,train
SAMEA1403591,2,0,train
SAMEA1403592,4,1,train
SAMEA1403593,2,0,train
SAMEA1403594,4,1,train
SAMEA1403595,4,1,train
SAMEA1403596,2,0,train
SAMEA1403597,4,1,train
SAMEA1403598,4,0,train
SAMEA1403599,2,1,train
SAMEA1403600,2,1,train
SAMEA1403602,2,0,train
SAMEA1403603,4,1,train
SAMEA1403604,4,1,train
SAMEA1403605,2,0,train
SAMEA1403607,2,0,train
SAMEA1403608,2,1,train
SAMEA1403609,4,0,train
SAMEA1403610,4,1,train
SAMEA1403612,4,1,train
SAMEA1403613,4,1,train
SAMEA1403614,2,0,train
SAMEA1403617,2,0,train
SAMEA1403618,2,1,train
SAMEA1403620,2,0,train
SAMEA1403621,4,1,train
SAMEA1403622,4,1,train
SAMEA1403623,4,0,train
SAMEA1403625,2,0,train
SAMEA1403626,4,1,train
SAMEA1403627,2,0,train
SAMEA1403628,2,0,train
SAMEA1403630,4,1,train
SAMEA1403631,2,0,train
SAMEA1403632,2,0,train
SAMEA1403633,4,1,train
SAMEA1403635,2,1,train
SAMEA1403636,2,0,train
SAMEA1403637,2,1,train
SAMEA1403638,2,0,train
SAMEA1403640,2,0,train
SAMEA1403641,2,0,train
SAMEA1403642,2,1,train
SAMEA1403643,2,0,train
SAMEA1403644,2,0,train
SAMEA1403645,2,0,train
SAMEA1403647,2,1,train
SAMEA1403648,2,0,train
SAMEA1403649,2,0,train
SAMEA1403651,4,1,train
SAMEA1403652,4,1,train
SAMEA1403653,4,0,train
SAMEA1403654,2,0,train
SAMEA1403655,4,0,train
SAMEA1403656,2,0,train
SAMEA1403657,2,0,train
SAMEA1403658,2,0,train
SAMEA1403660,3,1,test
SAMEA1403664,4,1,train
SAMEA1403665,2,0,train
SAMEA1403666,2,0,train
SAMEA1403667,4,1,train
SAMEA1403668,4,1,train
SAMEA1403669,2,0,train
SAMEA1403670,2,0,train
SAMEA1403671,4,0,train
SAMEA1403672,2,0,train
SAMEA1403675,2,1,train
SAMEA1403676,2,0,train
SAMEA1403677,4,0,train
SAMEA1403678,2,1,train
SAMEA1403679,4,1,train
SAMEA1403681,2,0,train
SAMEA1403682,2,1,train
SAMEA1403684,2,0,train
SAMEA1403685,2,0,train
SAMEA1403686,4,0,train
SAMEA1403687,2,0,train
SAMEA1403688,2,0,train
SAMEA1403689,2,0,train
SAMEA1403690,2,0,train
SAMEA1403691,2,0,train
SAMEA1403692,4,1,train
SAMEA1403693,2,0,train
SAMEA1403694,4,1,train
SAMEA1403696,2,1,train
SAMEA1403697,2,0,train
SAMEA1403698,2,0,train
SAMEA1403699,2,0,train
SAMEA1403700,4,1,train
SAMEA1403701,4,1,train
SAMEA1403702,4,1,train
SAMEA1403703,2,0,train
SAMEA1403704,2,1,train
SAMEA1403706,2,1,train
SAMEA1403707,2,0,train
SAMEA1403708,2,0,train
SAMEA1403709,4,0,train
SAMEA1403710,2,1,train
SAMEA1403711,2,0,train
SAMEA1403712,4,1,train
SAMEA1403713,2,1,train
SAMEA1403714,2,0,train
SAMEA1403715,2,0,train
SAMEA1403716,2,0,train
SAMEA1403717,2,0,train
SAMEA1403718,2,0,train
SAMEA1403719,4,0,train
SAMEA1403720,2,0,train
SAMEA1403721,4,1,train
SAMEA1403722,4,0,train
SAMEA1403723,2,1,train
SAMEA1403725,4,1,train
SAMEA1403726,2,0,train
SAMEA1403727,4,0,train
SAMEA1403728,2,1,train
SAMEA1403731,4,1,train
SAMEA1403732,2,0,train
SAMEA1403734,4,1,train
SAMEA1403735,4,1,train
SAMEA1403736,2,0,train
SAMEA1403737,4,1,train
SAMEA1403738,2,0,train
SAMEA1403739,4,1,train
SAMEA1403740,2,0,train
SAMEA1403741,4,0,train
SAMEA1403743,2,1,train
SAMEA1403744,4,1,train
SAMEA1403746,4,1,train
SAMEA1403747,2,0,train
SAMEA1403749,2,1,train
SAMEA1403750,2,0,train
SAMEA1403752,2,0,train
SAMEA1403753,2,0,train
SAMEA1403754,2,0,train
SAMEA1403756,2,0,train
SAMEA1403757,2,0,train
SAMEA1403758,2,0,train
SAMEA1403759,2,0,train
SAMEA1403760,2,1,train
SAMEA1403761,4,1,train
SAMEA1403762,4,1,train
SAMEA1403763,4,0,train
SAMEA1403764,2,0,train
SAMEA1403765,2,0,train
SAMEA1403766,2,0,train
SAMEA1403767,2,0,train
SAMEA1403768,4,1,train
SAMEA1403769,2,0,train
SAMEA1403770,2,0,train
SAMEA1403771,2,0,train
SAMEA1403774,4,0,train
SAMEA1403777,4,1,train
SAMEA1403779,2,0,train
SAMEA1403780,2,1,train
SAMEA1403781,2,0,train
SAMEA1403782,2,1,train
SAMEA1403783,2,0,train
SAMEA1403784,2,0,train
SAMEA1403785,2,0,train
SAMEA1403786,4,0,train
SAMEA1403787,4,0,train
SAMEA1403790,2,0,train
SAMEA1403791,2,0,train
SAMEA1403792,2,0,train
SAMEA1403793,2,1,train
SAMEA1403795,4,1,train
SAMEA1403796,2,1,train
SAMEA1403797,2,1,train
SAMEA1403798,2,0,train
SAMEA1403799,2,0,train
SAMEA1403800,2,1,train
SAMEA1403801,4,0,train
SAMEA1403803,4,1,train
SAMEA1403805,4,0,train
SAMEA1403806,4,0,train
SAMEA1403807,2,0,train
SAMEA1403808,2,0,train
SAMEA1403810,2,0,train
SAMEA1403811,4,0,train
SAMEA1403812,2,0,train
SAMEA1403813,4,1,train
SAMEA1403814,2,0,train
SAMEA1403815,2,0,train
SAMEA1403816,4,1,train
SAMEA1403817,2,0,train
SAMEA1403818,4,1,train
SAMEA1403819,4,0,train
SAMEA1403821,2,0,train
SAMEA1403822,2,0,train
SAMEA1403823,2,0,train
SAMEA1403825,4,1,train
SAMEA1403826,4,1,train
SAMEA1403827,2,0,train
SAMEA1403829,4,0,train
SAMEA1403830,4,0,train
SAMEA1403832,2,1,train
SAMEA1403833,2,0,train
SAMEA1403834,2,0,train
SAMEA1403835,2,0,train
SAMEA1403836,4,1,train
SAMEA1403837,2,0,train
SAMEA1403838,2,0,train
SAMEA1403840,2,1,train
SAMEA1403841,2,1,train
SAMEA1403843,2,1,train
SAMEA1403845,4,0,train
SAMEA1403847,2,0,train
SAMEA1403848,2,0,train
SAMEA1403849,2,0,train
SAMEA1403850,2,0,train
SAMEA1403851,4,1,train
SAMEA1403852,4,0,train
SAMEA1403853,4,1,train
SAMEA1403854,4,1,train
SAMEA1403855,2,0,train
SAMEA1403856,2,0,train
SAMEA1403857,4,0,train
SAMEA1403858,4,1,train
SAMEA1403859,4,0,train
SAMEA1403860,2,1,train
SAMEA1403861,2,0,train
SAMEA1403862,2,1,train
SAMEA1403863,2,1,train
SAMEA1403864,4,0,train
SAMEA1403865,2,0,train
SAMEA1403868,4,1,train
SAMEA1403869,2,0,train
SAMEA1403871,2,0,train
SAMEA1403872,2,0,train
SAMEA1403873,2,0,train
SAMEA1403874,2,1,train
SAMEA1403876,2,1,train
SAMEA1403877,4,0,train
SAMEA1403878,2,0,train
SAMEA1403879,2,0,train
SAMEA1403880,2,0,train
SAMEA1403882,4,0,train
SAMEA1403883,4,1,train
SAMEA1403884,2,0,train
SAMEA1403885,4,1,train
SAMEA1403886,2,0,train
SAMEA1403887,2,1,train
SAMEA1403888,4,1,train
SAMEA1403890,4,1,train
SAMEA1403891,2,0,train
SAMEA1403892,2,0,train
SAMEA1403893,2,0,train
SAMEA1403894,4,1,train
SAMEA1403895,2,1,train
SAMEA1403896,2,0,train
SAMEA1403897,4,1,train
SAMEA1403898,2,0,train
SAMEA1403899,4,1,train
SAMEA1403900,4,1,train
SAMEA1403902,2,1,train
SAMEA1403903,2,0,train
SAMEA1403904,2,0,train
SAMEA1403905,2,0,train
SAMEA1403906,4,0,train
SAMEA1403907,4,1,train
SAMEA1403908,4,1,train
SAMEA1403910,2,1,train
SAMEA1403911,2,0,train
SAMEA1403912,2,1,train
SAMEA1403913,2,1,train
SAMEA1403914,4,0,train
SAMEA1403915,2,0,train
SAMEA1403916,2,0,train
SAMEA1403918,4,0,train
SAMEA1403919,2,0,train
SAMEA1403920,2,0,train
SAMEA1403921,2,0,train
SAMEA1403922,2,0,train
SAMEA1403923,4,0,train
SAMEA1403924,2,1,train
SAMEA1403925,4,1,train
SAMEA1403927,2,0,train
SAMEA1403928,4,1,train
SAMEA1403929,2,0,train
SAMEA1403930,4,1,train
SAMEA1403932,2,0,train
SAMEA1403933,4,0,train
SAMEA1403935,2,0,train
SAMEA1403936,2,0,train
SAMEA1403937,4,0,train
SAMEA1403938,2,0,train
SAMEA1403939,2,0,train
SAMEA1403940,4,1,train
SAMEA1403941,4,1,train
SAMEA1403942,2,0,train
SAMEA1403943,2,1,train
SAMEA1403948,4,1,train
SAMEA1403949,4,0,train
SAMEA1403950,2,0,train
SAMEA1403951,2,0,train
SAMEA1403952,4,1,train
SAMEA1403953,2,0,train
SAMEA1403954,2,1,train
SAMEA1403955,4,1,train
SAMEA1403956,2,0,train
SAMEA1403957,2,1,train
SAMEA1403958,4,1,train
SAMEA1403959,4,1,train
SAMEA1403960,2,1,train
SAMEA1403961,2,0,train
SAMEA1403962,4,0,train
SAMEA1403963,4,1,train
SAMEA1403964,2,1,train
SAMEA1403965,4,0,train
SAMEA1403966,4,1,train
SAMEA1403969,2,1,train
SAMEA1403970,2,0,train
SAMEA1403971,4,1,train
SAMEA1403972,2,0,train
SAMEA1403973,2,0,train
SAMEA1403974,2,1,train
SAMEA1403975,2,1,train
SAMEA1403976,2,1,train
SAMEA1403978,2,0,train
SAMEA1403979,2,0,train
SAMEA1403980,4,0,train
SAMEA1403981,4,0,train
SAMEA1403983,2,0,train
SAMEA1403984,2,0,train
SAMEA1403986,2,0,train
SAMEA1403987,4,1,train
SAMEA1403988,2,0,train
SAMEA1403989,4,1,train
SAMEA1403990,2,0,train
SAMEA1403991,4,1,train
SAMEA1403992,4,1,train
SAMEA1403993,4,0,train
SAMEA1403996,2,1,train
SAMEA1403998,2,0,train
SAMEA1403999,2,0,train
SAMEA1404001,2,0,train
SAMEA1404002,4,1,train
SAMEA1404003,4,0,train
SAMEA1404004,2,0,train
SAMEA1404005,2,1,train
SAMEA1404006,2,1,train
SAMEA1404007,4,1,train
SAMEA1404008,2,1,train
SAMEA1404009,4,1,train
SAMEA1404010,2,0,train
SAMEA1404011,2,0,train
SAMEA1404012,2,0,train
SAMEA1404013,2,0,train
SAMEA1404014,2,0,train
SAMEA1404015,2,1,train
SAMEA1404016,2,0,train
SAMEA1404018,2,1,train
SAMEA1404020,2,1,train
SAMEA1404021,2,0,train
SAMEA1404023,2,1,train
SAMEA1404024,2,1,train
SAMEA1404025,2,0,train
SAMEA1404026,2,0,train
SAMEA1404028,4,1,train
SAMEA1404029,2,1,train
SAMEA1404032,4,1,train
SAMEA1404033,2,0,train
SAMEA1404035,2,0,train
SAMEA1404036,2,1,train
SAMEA1404038,4,1,train
SAMEA1404040,2,1,train
SAMEA1404041,2,1,train
SAMEA1404042,2,1,train
SAMEA1404043,2,1,train
SAMEA1404044,2,1,train
SAMEA1404045,2,1,train
SAMEA1404047,2,1,train
SAMEA1404048,4,1,train
SAMEA1465948,1,1,train
SAMEA1465965,4,1,train
SAMEA1465966,4,1,train
SAMEA1469485,2,1,train
SAMEA1469486,4,1,train
SAMEA1469487,2,0,train
SAMEA1469488,2,1,train
SAMEA1469489,2,1,train
SAMEA1469490,2,1,train
SAMEA1469492,2,1,train
SAMEA1469493,2,0,train
SAMEA1469494,2,0,train
SAMEA1469495,4,1,train
SAMEA1469497,2,0,train
SAMEA1469498,2,1,train
SAMEA1469500,4,0,train
SAMEA1469502,2,0,train
SAMEA1469503,2,0,train
SAMEA1469505,2,0,train
SAMEA1469506,2,0,train
SAMEA1469508,2,0,train
SAMEA1469510,2,0,train
SAMEA1469513,2,0,train
SAMEA1469514,2,0,train
SAMEA1469515,2,0,train
SAMEA1469516,2,0,train
SAMEA1469524,4,1,train
SAMEA1469526,2,0,train
SAMEA1469528,2,1,train
SAMEA1469529,2,0,train
SAMEA1469532,2,0,train
SAMEA1485221,4,1,train
SAMEA1485226,3,1,test
SAMEA1485229,4,1,train
SAMEA1485233,4,1,train
SAMEA1485247,1,1,train
SAMEA1485251,4,1,train
SAMEA1485253,4,1,train
SAMEA1485295,1,1,train
SAMEA1485299,4,1,train
SAMEA1485310,4,1,train
SAMEA1485312,4,1,train
SAMEA1485320,1,1,train
SAMEA1485324,4,1,train
SAMEA1485326,4,1,train
SAMEA1485346,4,1,train
SAMEA1485350,4,1,train
SAMEA1485352,4,1,train
SAMEA1485353,4,1,train
SAMEA1485358,1,0,train
SAMEA1485391,4,1,train
SAMEA1485392,4,1,train
SAMEA1485393,4,1,train
SAMEA1485411,4,1,train
SAMEA1485413,4,1,train
SAMEA1485416,4,1,train
SAMEA1485431,4,1,train
SAMEA1485438,4,0,train
SAMEA1485455,4,1,train
SAMEA1485460,4,1,train
SAMEA1485472,4,1,train
SAMEA1485478,4,1,train
SAMEA1485485,1,1,train
SAMEA1485489,4,0,train
SAMEA1485491,4,1,train
SAMEA1485493,4,1,train
SAMEA1485494,4,1,train
SAMEA1485497,4,1,train
SAMEA1485503,1,1,train
SAMEA1485516,4,1,train
SAMEA1530589,4,1,train
SAMEA1530590,1,1,train
SAMEA1530596,4,1,train
SAMEA1530599,4,1,train
SAMEA1530601,4,1,train
SAMEA1530604,4,1,train
SAMEA1530605,4,1,train
SAMEA1530606,1,1,train
SAMEA1530610,4,1,train
SAMEA1530611,4,1,train
SAMEA1530612,1,1,train
SAMEA1530613,1,1,train
SAMEA1530615,2,1,train
SAMEA1530618,1,1,train
SAMEA1530620,3,1,test
SAMEA1530625,1,1,train
SAMEA1530628,4,1,train
SAMEA1530629,1,1,train
SAMEA1530634,"1,4",1,train
SAMEA1530635,1,1,train
SAMEA1530637,4,1,train
SAMEA1530638,4,1,train
SAMEA1530640,4,1,train
SAMEA1530641,4,1,train
SAMEA1530645,4,1,train
SAMEA1530649,4,1,train
SAMEA1530654,1,1,train
SAMEA1530657,4,0,train
SAMEA1530658,4,1,train
SAMEA1530660,4,1,train
SAMEA1530662,4,1,train
SAMEA1530664,1,1,train
SAMEA1530665,4,1,train
SAMEA1530668,1,1,train
SAMEA1530669,4,1,train
SAMEA1530673,4,1,train
SAMEA1530674,4,1,train
SAMEA1530676,4,1,train
SAMEA1530678,2,1,train
SAMEA1530681,4,1,train
SAMEA1530684,4,1,train
SAMEA1530686,4,1,train
SAMEA1530688,4,1,train
SAMEA1530691,4,0,train
SAMEA1530695,3,1,test
SAMEA1530696,4,1,train
SAMEA1530698,4,1,train
SAMEA1530707,4,1,train
SAMEA1530712,4,1,train
SAMEA1530720,4,1,train
SAMEA1530722,4,1,train
SAMEA1530726,4,1,train
SAMEA1530728,4,1,train
SAMEA1530729,4,1,train
SAMEA1530734,4,1,train
SAMEA1530739,3,1,test
SAMEA1530745,3,1,test
SAMEA1530748,4,1,train
SAMEA1530754,4,1,train
SAMEA1530755,4,1,train
SAMEA1530756,3,1,test
SAMEA1530768,4,1,train
SAMEA1530770,4,1,train
SAMEA1530771,4,1,train
SAMEA1530772,1,1,train
SAMEA1530773,4,1,train
SAMEA1530774,4,1,train
SAMEA1530776,4,1,train
SAMEA1530777,3,1,test
SAMEA1530779,4,1,train
SAMEA1530781,4,1,train
SAMEA1530790,4,1,train
SAMEA1530793,4,1,train
SAMEA1530794,1,1,train
SAMEA1530795,4,1,train
SAMEA1530797,4,1,train
SAMEA1530799,3,1,test
SAMEA1530802,4,1,train
SAMEA1530803,4,1,train
SAMEA1530804,4,1,train
SAMEA1530808,4,1,train
SAMEA1530809,4,1,train
SAMEA1530810,4,0,train
SAMEA1530815,4,1,train
SAMEA1530816,1,1,train
SAMEA1530817,4,1,train
SAMEA1530824,4,1,train
SAMEA1530825,4,1,train
SAMEA1530827,4,1,train
SAMEA1530828,4,1,train
SAMEA1530830,4,1,train
SAMEA1530837,4,1,train
SAMEA1530838,4,0,train
SAMEA1530844,4,1,train
SAMEA1530848,4,1,train
SAMEA1530849,4,1,train
SAMEA1530851,3,1,test
SAMEA1530854,4,1,train
SAMEA1530856,3,1,test
SAMEA1530857,4,1,train
SAMEA1530860,4,1,train
SAMEA1530861,4,1,train
SAMEA1530862,4,1,train
SAMEA1530865,4,1,train
SAMEA1530868,4,1,train
SAMEA1530870,3,1,test
SAMEA1530872,4,1,train
SAMEA1530874,4,1,train
SAMEA1530875,4,0,train
SAMEA1530877,4,1,train
SAMEA1530892,4,0,train
SAMEA1530893,4,1,train
SAMEA1530894,4,1,train
SAMEA1530896,4,1,train
SAMEA1530898,4,1,train
SAMEA1530900,4,1,train
SAMEA1530901,1,1,train
SAMEA1530906,4,1,train
SAMEA1530913,4,1,train
SAMEA1530917,1,1,train
SAMEA1530919,4,1,train
SAMEA1530921,1,1,train
SAMEA1530924,1,1,train
SAMEA1530925,4,1,train
SAMEA1530926,1,1,train
SAMEA1530928,4,1,train
SAMEA1530929,4,1,train
SAMEA1530930,4,0,train
SAMEA1530935,1,1,train
SAMEA1530936,4,1,train
SAMEA1530940,4,1,train
SAMEA1530941,4,1,train
SAMEA1530942,4,1,train
SAMEA1530943,4,1,train
SAMEA1530951,4,1,train
SAMEA1530952,4,1,train
SAMEA1530953,4,1,train
SAMEA1530955,4,1,train
SAMEA1530957,4,1,train
SAMEA1530958,4,1,train
SAMEA1530960,4,1,train
SAMEA1530963,4,1,train
SAMEA1530965,4,1,train
SAMEA1530970,4,0,train
SAMEA1530971,4,1,train
SAMEA1556506,4,1,train
SAMEA1556513,3,1,test
SAMEA1556521,4,1,train
SAMEA1556528,3,1,test
SAMEA1556540,4,0,train
SAMEA1556541,4,1,train
SAMEA1556548,4,0,train
SAMEA1556561,3,1,test
SAMEA1556583,4,0,train
SAMEA1556591,4,1,train
SAMEA1556630,1,1,train
SAMEA1556651,3,1,test
SAMEA1556658,4,1,train
SAMEA1556671,4,1,train
SAMEA1556677,4,1,train
SAMEA1556686,4,1,train
SAMEA1556696,1,1,train
SAMEA1556704,4,1,train
SAMEA1556707,4,1,train
SAMEA1556716,3,1,test
SAMEA1556730,4,1,train
SAMEA1556733,3,1,test
SAMEA1556737,2,1,train
SAMEA1556743,4,1,train
SAMEA1556777,4,0,train
SAMEA1556778,1,1,train
SAMEA1556785,1,0,train
SAMEA1556791,4,1,train
SAMEA1556819,4,1,train
SAMEA1556832,4,1,train
SAMEA1556846,4,0,train
SAMEA1556852,4,1,train
SAMEA1556853,4,1,train
SAMEA1556856,4,1,train
SAMEA1556867,4,1,train
SAMEA1556872,1,0,train
SAMEA1556875,4,0,train
SAMEA1569098,1,0,train
SAMEA1569100,4,1,train
SAMEA1569105,4,1,train
SAMEA1569141,4,1,train
SAMEA1569152,3,1,test
SAMEA1569164,4,1,train
SAMEA1569165,4,0,train
SAMEA1569178,3,1,test
SAMEA1569181,4,1,train
SAMEA1569185,4,1,train
SAMEA1569191,3,1,test
SAMEA1569196,1,0,train
SAMEA1569208,4,1,train
SAMEA1569209,1,0,train
SAMEA1569210,4,1,train
SAMEA1569215,1,1,train
SAMEA1569224,2,1,train
SAMEA1569232,4,1,train
SAMEA1569244,1,1,train
SAMEA1569247,4,1,train
SAMEA1569252,4,1,train
SAMEA1569253,1,1,train
SAMEA1569259,4,1,train
SAMEA1569260,3,1,test
SAMEA1569264,4,1,train
SAMEA1569274,1,1,train
SAMEA1569276,1,1,train
SAMEA1569280,4,1,train
SAMEA1569288,4,1,train
SAMEA1569294,4,1,train
SAMEA1569295,4,1,train
SAMEA1569298,3,1,test
SAMEA1569312,4,1,train
SAMEA1569316,2,1,train
SAMEA1569317,3,1,test
SAMEA1569323,4,1,train
SAMEA1569339,4,1,train
SAMEA1569354,4,1,train
SAMEA1569356,4,1,train
SAMEA1569357,4,0,train
SAMEA1569359,3,1,test
SAMEA1573039,"6,BOV_AFRI",1,train
SAMEA1573041,2,1,train
SAMEA1573042,2,1,train
SAMEA1573043,7,1,train
SAMEA1688504,3,1,test
SAMEA1688579,4,1,train
SAMEA1688594,2,1,train
SAMEA1688596,1,1,train
SAMEA1688612,3,1,test
SAMEA1688615,4,1,train
SAMEA1688619,4,1,train
SAMEA1688683,4,1,train
SAMEA1688687,4,1,train
SAMEA1688689,4,1,train
SAMEA1688690,4,1,train
